in order time, x, y, psix, psiy, psiz, xdot, ydot, psidot
9.72, 1.939639896373069, 0.5888000526582728, -3.895987088699494e-05, 0.0032262908520866, 0.0022323977095162705, -0.0005210199099370822, -2.0706797777477117e-07, -4.422522330888885e-05, 0.0, 0.0
9.72, 1.939639235636595, 0.5888000526340131, -3.895995870327342e-05, 0.0032262971398037666, 0.0022321770012593257, -0.0005212334744722535, -2.070789982915237e-07, -4.4226464896031685e-05, 0.0, 0.0
9.73, 1.9396359255414164, 0.5888000525125284, -3.896039834269139e-05, 0.003226328594567951, 0.0022310712742761984, -0.0005223019131352065, -2.0713406869240329e-07, -4.423267624720447e-05, 0.0, 0.0
9.74, 1.9396326047506787, 0.5888000523907341, -3.8960838934715615e-05, 0.0032263600764196403, 0.0022299619016224246, -0.0005233713777632102, -2.071891016092662e-07, -4.4238893119700875e-05, 0.0, 0.0
9.75, 1.9396292732541047, 0.5888000522686304, -3.896128046858428e-05, 0.0032263915855192432, 0.002228848879495889, -0.0005244418675451882, -2.0724409600548473e-07, -4.4245115364018496e-05, 0.0, 0.0
9.76, 1.9396259310414252, 0.5888000521462176, -3.896172295668248e-05, 0.0032264231219929227, 0.0022277322041168468, -0.0005255133817209759, -2.0729893193064627e-07, -4.425134334026675e-05, 0.0, 0.0
9.77, 1.939622578102378, 0.5888000520234957, -3.896216639219517e-05, 0.003226454685963873, 0.0022266118716755203, -0.0005265859194080663, -2.0735379025330202e-07, -4.4257576677849814e-05, 0.0, 0.0
9.78, 1.939618877468235, 0.5888000518881454, -3.896265527643039e-05, 0.003226489438286908, 0.0022253752774950082, -0.0005277668921177031, -2.0741407807115452e-07, -4.426443970293199e-05, 0.0, 0.0
9.79, 1.9396155019704517, 0.5888000517647758, -3.896310070728266e-05, 0.003226521060492508, 0.0022242472527968255, -0.0005288415765676818, -2.0746880596511903e-07, -4.4270684626520326e-05, 0.0, 0.0
9.8, 1.9396124548245401, 0.5888000516534795, -3.896350241291496e-05, 0.0032265495443765907, 0.0022232288938334515, -0.0005298096655206048, -2.0751800132382122e-07, -4.427630967936359e-05, 0.0, 0.0
9.81, 1.939609058877572, 0.5888000515295245, -3.896394965436536e-05, 0.0032265812198053207, 0.0022220938951062236, -0.0005308862891070208, -2.0757263226334187e-07, -4.428256507350469e-05, 0.0, 0.0
9.82, 1.9396056521530527, 0.5888000514052618, -3.8964397851772524e-05, 0.003226612923473752, 0.0022209552203426913, -0.0005319639320853231, -2.0762722186414967e-07, -4.4288825838803945e-05, 0.0, 0.0
9.83, 1.9396022346407695, 0.5888000512806917, -3.896484700012295e-05, 0.003226644655477074, 0.0022198128657173197, -0.0005330425936847377, -2.076817222827626e-07, -4.429509220233363e-05, 0.0, 0.0
9.84, 1.9395988063305196, 0.5888000511558142, -3.896529710560166e-05, 0.003226676415975358, 0.0022186668275107407, -0.0005341222730142938, -2.0773619108884553e-07, -4.4301363843115855e-05, 0.0, 0.0
9.85, 1.9395953672121065, 0.5888000510306297, -3.896574816136392e-05, 0.0032267082050986187, 0.002217517101950171, -0.0005352029691513286, -2.0779057172391982e-07, -4.4307641169090065e-05, 0.0, 0.0
9.86, 1.9395919172753446, 0.5888000509051386, -3.896620017673318e-05, 0.0032267400230024286, 0.0022163636851742488, -0.0005362846813940566, -2.0784490029683738e-07, -4.4313923943077524e-05, 0.0, 0.0
9.87, 1.9395881098375665, 0.5888000507667445, -3.896669849981364e-05, 0.0032267750561011744, 0.002215090658878802, -0.0005374757373529894, -2.0790462429816576e-07, -4.4320841262229945e-05, 0.0, 0.0
9.88, 1.9395849849060696, 0.5888000506532372, -3.896710707257444e-05, 0.0032268037456975383, 0.002214045762946181, -0.0005384511505528643, -2.0795341664386528e-07, -4.432650585259923e-05, 0.0, 0.0
