in order time, x, y, psiz, xdot, ydot, psidot, speed, steering, deltaspeed, deltasteering
54.2, 1.9405098668500838, 0.5888000903177741, 0.002547196345618009, -1.1828800967573458e-05, -1.8007338920632972e-07, -4.1561758320342105e-05, 0.0, 0.0
54.2, 1.9405100459660294, 0.5888000903241589, 0.0025472566998834137, -1.1829058235286342e-05, -1.800791053694259e-07, -4.1561876248306055e-05, 0.0, 0.0
54.2, 1.9405102250817852, 0.5888000903305438, 0.002547317054153349, -1.1829315468837967e-05, -1.8008476896725826e-07, -4.15619943710882e-05, 0.0, 0.0
54.2, 1.940510404197351, 0.5888000903369289, 0.002547377408433084, -1.1829572745225146e-05, -1.8009047520836973e-07, -4.156211240221096e-05, 0.0, 0.0
54.2, 1.940510583312727, 0.588800090343314, 0.002547437762726098, -1.1829830015506207e-05, -1.8009619279874353e-07, -4.156223037749896e-05, 0.0, 0.0
54.21, 1.9405107624279128, 0.5888000903496995, 0.0025474981170279807, -1.1830087325174354e-05, -1.8010187923925538e-07, -4.156234842357342e-05, 0.0, 0.0
54.21, 1.9405109415429087, 0.588800090356085, 0.0025475584713369028, -1.183034460152093e-05, -1.801075637793421e-07, -4.156246650645876e-05, 0.0, 0.0
54.21, 1.9405111206577146, 0.5888000903624707, 0.002547618825660603, -1.1830601884030328e-05, -1.8011328114853356e-07, -4.156258444951304e-05, 0.0, 0.0
54.21, 1.9405112997723304, 0.5888000903688566, 0.002547679179989661, -1.1830859162011799e-05, -1.8011895703433726e-07, -4.156270256368406e-05, 0.0, 0.0
54.21, 1.9405114788867563, 0.5888000903752427, 0.002547739534327773, -1.183111643511577e-05, -1.8012465266648305e-07, -4.1562820610117726e-05, 0.0, 0.0
54.21, 1.9405116580009922, 0.5888000903816288, 0.0025477998886742612, -1.1831373694718225e-05, -1.8013034850079018e-07, -4.1562938668176234e-05, 0.0, 0.0
54.21, 1.940511837115038, 0.5888000903880152, 0.002547860243031579, -1.1831630951125754e-05, -1.801360439171899e-07, -4.156305668254419e-05, 0.0, 0.0
54.21, 1.9405120162288945, 0.5888000903944017, 0.0025479205973914366, -1.1831888192269098e-05, -1.8014170796094784e-07, -4.156317484287154e-05, 0.0, 0.0
