in order time, x, y, psiz, xdot, ydot, psidot, speed, steering, deltaspeed, deltasteering
101.7, 1.948782036924165, 0.5888005741290631, 0.005371486472999681, -2.4494205688377937e-05, -2.1026965444380858e-07, -4.672270707645855e-05, 0.0, 0.0
101.7, 1.9487822056964144, 0.588800574142841, 0.005371544604105958, -2.449448080725779e-05, -2.1026538531880756e-07, -4.672279491005695e-05, 0.0, 0.0
101.71, 1.948783893405484, 0.5888005742806289, 0.0053721259118176354, -2.4497232223248314e-05, -2.1022263286130043e-07, -4.6723674210674004e-05, 0.0, 0.0
101.72, 1.9487855810901469, 0.5888005744184309, 0.005372707213436319, -2.449998363736173e-05, -2.1017982518874784e-07, -4.6724553217578994e-05, 0.0, 0.0
101.73, 1.9487872687504015, 0.588800574556247, 0.005373288509043052, -2.4502735180954475e-05, -2.1013701866280173e-07, -4.672543206359034e-05, 0.0, 0.0
101.74, 1.9487889563862464, 0.5888005746940774, 0.005373869798621966, -2.450548666115877e-05, -2.1009417283108622e-07, -4.6726310883580895e-05, 0.0, 0.0
101.75, 1.948790643997681, 0.5888005748319218, 0.005374451082151273, -2.4508238172257974e-05, -2.1005135537969072e-07, -4.672718946806979e-05, 0.0, 0.0
101.76, 1.9487923315847047, 0.5888005749697806, 0.005375032359642412, -2.4510989787517214e-05, -2.1000849369791523e-07, -4.672806799344586e-05, 0.0, 0.0
101.77, 1.9487940191473148, 0.5888005751076533, 0.005375613631110581, -2.451374134336258e-05, -2.099655741512398e-07, -4.6728946337340844e-05, 0.0, 0.0
101.78, 1.9487957066855124, 0.5888005752455404, 0.005376194896574468, -2.451649301878062e-05, -2.099227041155934e-07, -4.672982456730984e-05, 0.0, 0.0
101.79, 1.9487973941992958, 0.5888005753834413, 0.005376776155978926, -2.4519244788961643e-05, -2.0987975615205188e-07, -4.673070280526344e-05, 0.0, 0.0
101.8, 1.9487990816886622, 0.5888005755213567, 0.005377357409366626, -2.4521996344103553e-05, -2.098368206876233e-07, -4.673158077734441e-05, 0.0, 0.0
101.81, 1.9488007691536136, 0.588800575659286, 0.005377938656728321, -2.4524748254654496e-05, -2.0979383839983002e-07, -4.673245860925291e-05, 0.0, 0.0
101.82, 1.9488024565941473, 0.5888005757972294, 0.0053785198980640546, -2.452750003219438e-05, -2.0975087723142432e-07, -4.6733336343288495e-05, 0.0, 0.0
101.83, 1.9488041440102613, 0.5888005759351872, 0.0053791011333362195, -2.4530251747751237e-05, -2.0970785993207644e-07, -4.6734214037072114e-05, 0.0, 0.0
101.84, 1.9488058314019547, 0.5888005760731589, 0.005379682362595373, -2.4533003418127628e-05, -2.0966483893513667e-07, -4.673509144966328e-05, 0.0, 0.0
101.85, 1.9488075187692289, 0.5888005762111449, 0.005380263585858625, -2.453575519531284e-05, -2.096218365676498e-07, -4.673596871169345e-05, 0.0, 0.0
101.86, 1.9488092061120816, 0.588800576349145, 0.005380844803081875, -2.4538507183174962e-05, -2.0957873333407012e-07, -4.6736846098616626e-05, 0.0, 0.0
101.87, 1.9488108934305115, 0.5888005764871592, 0.0053814260142348355, -2.454125912946319e-05, -2.0953563928927665e-07, -4.673772318834377e-05, 0.0, 0.0
101.88, 1.9488125807245174, 0.5888005766251878, 0.005382007219375381, -2.4544011093049562e-05, -2.094925708305533e-07, -4.673860016946164e-05, 0.0, 0.0
101.89, 1.9488142679940987, 0.5888005767632303, 0.005382588418446396, -2.4546763082826818e-05, -2.0944944922136462e-07, -4.6739477017423324e-05, 0.0, 0.0
101.9, 1.9488159552392537, 0.588800576901287, 0.0053831696115172935, -2.454951508611662e-05, -2.0940630348784244e-07, -4.6740353646204995e-05, 0.0, 0.0
101.91, 1.9488176424599821, 0.5888005770393578, 0.005383750798560558, -2.4552267164554617e-05, -2.0936314757980284e-07, -4.674123026952813e-05, 0.0, 0.0
101.92, 1.9488193296562826, 0.5888005771774428, 0.005384331979600182, -2.4555019296637555e-05, -2.09319964285516e-07, -4.674210687064683e-05, 0.0, 0.0
101.93, 1.9488210168281532, 0.5888005773155419, 0.005384913154581606, -2.4557771366679815e-05, -2.0927676265818021e-07, -4.67429831478411e-05, 0.0, 0.0
101.94, 1.9488227039755948, 0.5888005774536552, 0.005385494323530333, -2.456052351734831e-05, -2.092335574950714e-07, -4.674385935588625e-05, 0.0, 0.0
101.95, 1.9488243910986052, 0.5888005775917827, 0.005386075486430827, -2.4563275709597665e-05, -2.0919032131538296e-07, -4.674473543221482e-05, 0.0, 0.0
101.96, 1.9488260781971836, 0.5888005777299241, 0.005386656643300592, -2.4566027993292886e-05, -2.0914706740817585e-07, -4.674561144434816e-05, 0.0, 0.0
101.97, 1.9488277652713284, 0.5888005778680799, 0.005387237794156325, -2.4568780230676954e-05, -2.091037956701815e-07, -4.6746487252376355e-05, 0.0, 0.0
101.98, 1.9488294523210388, 0.5888005780062497, 0.005387818938899722, -2.457153248411578e-05, -2.0906049869296517e-07, -4.674736305663075e-05, 0.0, 0.0
101.99, 1.948831139346314, 0.5888005781444338, 0.005388400077654411, -2.457428477182564e-05, -2.0901715817617165e-07, -4.674823866783584e-05, 0.0, 0.0
102.0, 1.9488328263471537, 0.5888005782826319, 0.005388981210378222, -2.4577037100350832e-05, -2.0897381337106884e-07, -4.674911412367146e-05, 0.0, 0.0
102.01, 1.9488345133235563, 0.5888005784208442, 0.005389562337116029, -2.4579789523240754e-05, -2.0893047242868022e-07, -4.674998929646276e-05, 0.0, 0.0
102.02, 1.9488362002755202, 0.5888005785590706, 0.00539014345780855, -2.45825419024254e-05, -2.0888712533992577e-07, -4.675086462540122e-05, 0.0, 0.0
102.03, 1.9488378872030443, 0.5888005786973112, 0.00539072457243958, -2.458529434816228e-05, -2.0884372902082868e-07, -4.675173959384787e-05, 0.0, 0.0
102.04, 1.9488395741061284, 0.5888005788355659, 0.005391305681042604, -2.45880468084095e-05, -2.0880031289368825e-07, -4.675261454566613e-05, 0.0, 0.0
102.05, 1.9488412609847714, 0.5888005789738349, 0.005391886783629368, -2.4590799334041807e-05, -2.0875688944206588e-07, -4.675348946280049e-05, 0.0, 0.0
102.06, 1.9488429478389717, 0.5888005791121177, 0.005392467880161567, -2.4593551841304613e-05, -2.0871343009163882e-07, -4.675436405290022e-05, 0.0, 0.0
102.07, 1.9488446346687285, 0.588800579250415, 0.005393048970710252, -2.4596304397714113e-05, -2.0866997245641283e-07, -4.6755238604976064e-05, 0.0, 0.0
102.08, 1.9488464901532276, 0.588800579402558, 0.005393688163318923, -2.4599332240814165e-05, -2.086221276230405e-07, -4.6756200415583995e-05, 0.0, 0.0
102.09, 1.948848008254908, 0.5888005795270514, 0.005394211133656641, -2.4601809634458262e-05, -2.0858296238756313e-07, -4.6756987376275736e-05, 0.0, 0.0
102.1, 1.9488496950113283, 0.588800579665391, 0.005394792206102582, -2.460456235394974e-05, -2.0853944093440156e-07, -4.675786152596014e-05, 0.0, 0.0
102.11, 1.9488513817433006, 0.5888005798037446, 0.005395373272515526, -2.4607314994744945e-05, -2.084958945977498e-07, -4.675873549159501e-05, 0.0, 0.0
102.12, 1.9488530684508252, 0.5888005799421123, 0.005395954332940446, -2.4610067716316627e-05, -2.0845232842438433e-07, -4.675960941259307e-05, 0.0, 0.0
102.13, 1.9488547551339, 0.5888005800804942, 0.005396535387325195, -2.4612820552805635e-05, -2.0840874520578692e-07, -4.6760483127729886e-05, 0.0, 0.0
102.14, 1.9488564417925238, 0.5888005802188903, 0.005397116435695313, -2.461557335035357e-05, -2.0836513236196823e-07, -4.6761356881462176e-05, 0.0, 0.0
102.15, 1.9488581284266957, 0.5888005803573002, 0.0053976974780141325, -2.461832617826112e-05, -2.0832152534278854e-07, -4.6762230384697184e-05, 0.0, 0.0
102.16, 1.948859815036415, 0.5888005804957244, 0.00539827851430267, -2.4621078959434592e-05, -2.082778455117487e-07, -4.676310381865609e-05, 0.0, 0.0
102.17, 1.9488615016216804, 0.5888005806341629, 0.005398859544560919, -2.462383191398476e-05, -2.0823418734948368e-07, -4.676397710504027e-05, 0.0, 0.0
102.18, 1.948863188182491, 0.5888005807726153, 0.005399440568797693, -2.462658477763756e-05, -2.0819053225953252e-07, -4.676485024081241e-05, 0.0, 0.0
102.19, 1.9488648747188455, 0.5888005809110819, 0.005400021586996536, -2.462933777008756e-05, -2.081468089056122e-07, -4.6765723314911564e-05, 0.0, 0.0
