in order time, x, y, psi, xdot, ydot, psidot
8.968, 1.9322638467221163, 0.588799967679472, 0.0001248038870085552, -1.241782583789381e-06, 2.4089329139242106e-07, -3.847860422666292e-05, 0.0, 0.0
8.969, 1.9322640327868958, 0.5887999676790086, 0.0001248344209205206, -1.2419683044711887e-06, 2.408828268436684e-07, -3.847852876262316e-05, 0.0, 0.0
8.97, 1.932264218851573, 0.5887999676785453, 0.00012486495730601292, -1.2421539893485748e-06, 2.408723810570665e-07, -3.84784533744164e-05, 0.0, 0.0
8.971, 1.9322644049161473, 0.5887999676780822, 0.00012489549616310786, -1.24233968691465e-06, 2.4086194415496776e-07, -3.847837802496419e-05, 0.0, 0.0
8.972, 1.932264590980619, 0.588799967677619, 0.00012492603749860668, -1.2425253978733054e-06, 2.408514789767239e-07, -3.847830256875335e-05, 0.0, 0.0
8.973, 1.9322647770449877, 0.588799967677156, 0.00012495658130979431, -1.2427111006978154e-06, 2.408410198584604e-07, -3.8478227181164526e-05, 0.0, 0.0
8.974, 1.9322649631092537, 0.5887999676766931, 0.00012498712759160732, -1.2428967976458954e-06, 2.408305816359271e-07, -3.847815188389702e-05, 0.0, 0.0
8.975, 1.9322651491734169, 0.5887999676762302, 0.0001250176763390965, -1.2430825041091504e-06, 2.408201560793722e-07, -3.847807667735299e-05, 0.0, 0.0
8.976, 1.9322653352374775, 0.5887999676757675, 0.0001250482275552303, -1.2432682097532365e-06, 2.408097183873526e-07, -3.847800143876431e-05, 0.0, 0.0
8.977, 1.932265521301435, 0.5887999676753048, 0.0001250787812516927, -1.2434539462021627e-06, 2.4079924437125676e-07, -3.847792601358465e-05, 0.0, 0.0
8.978, 1.9322657073652898, 0.5887999676748422, 0.00012510933742379104, -1.243639670649025e-06, 2.407887824685164e-07, -3.847785067320283e-05, 0.0, 0.0
8.979, 1.932265893429042, 0.5887999676743797, 0.00012513989606628361, -1.2438253961627964e-06, 2.407783410725369e-07, -3.847777543703227e-05, 0.0, 0.0
8.98, 1.9322660794926916, 0.5887999676739173, 0.0001251704571798878, -1.2440111436780115e-06, 2.4076791079760873e-07, -3.8477700200464305e-05, 0.0, 0.0
8.981, 1.932266265556238, 0.588799967673455, 0.00012520102076793888, -1.2441969022410028e-06, 2.407574448634913e-07, -3.847762491925942e-05, 0.0, 0.0
8.982, 1.9322664516196817, 0.5887999676729928, 0.0001252315868276921, -1.2443826555468061e-06, 2.407469903520994e-07, -3.847754968527477e-05, 0.0, 0.0
8.983, 1.9322666376830224, 0.5887999676725306, 0.00012526215535877045, -1.244568420177833e-06, 2.407365363207092e-07, -3.847747447239061e-05, 0.0, 0.0
8.984, 1.9322668237462604, 0.5887999676720685, 0.00012529272636231312, -1.2447541786045672e-06, 2.407260790333582e-07, -3.8477399253240736e-05, 0.0, 0.0
8.985, 1.9322670098093955, 0.5887999676716065, 0.00012532329983409494, -1.2449399295462677e-06, 2.4071564588195355e-07, -3.847732412029147e-05, 0.0, 0.0
8.986, 1.9322671958724278, 0.5887999676711446, 0.0001253538757761674, -1.2451256981121895e-06, 2.407052094865093e-07, -3.847724896063458e-05, 0.0, 0.0
8.987, 1.9322673819353573, 0.5887999676706829, 0.00012538445418748683, -1.2453114668409043e-06, 2.4069475397434116e-07, -3.8477173834172084e-05, 0.0, 0.0
8.988, 1.932267567998184, 0.5887999676702211, 0.00012541503507262802, -1.2454972537361583e-06, 2.40684293404768e-07, -3.8477098630299895e-05, 0.0, 0.0
8.989, 1.932267754060908, 0.5887999676697594, 0.00012544561842695024, -1.2456830454235046e-06, 2.4067384493463867e-07, -3.847702352344212e-05, 0.0, 0.0
8.99, 1.932267940123529, 0.5887999676692979, 0.0001254762042450093, -1.245868825809778e-06, 2.4066341700772986e-07, -3.847694852589672e-05, 0.0, 0.0
8.991, 1.932268126186047, 0.5887999676688364, 0.00012550679253500467, -1.2460546184172867e-06, 2.406529572522604e-07, -3.847687339000854e-05, 0.0, 0.0
8.992, 1.9322683122484623, 0.5887999676683751, 0.00012553738329313318, -1.2462403923748104e-06, 2.406425053401161e-07, -3.847679833130761e-05, 0.0, 0.0
8.993, 1.932268498310775, 0.5887999676679138, 0.00012556797652151817, -1.2464261764214858e-06, 2.406320427850876e-07, -3.8476723249916936e-05, 0.0, 0.0
8.994, 1.9322686843729844, 0.5887999676674526, 0.00012559857221858739, -1.2466119901125797e-06, 2.4062159047005717e-07, -3.847664821036838e-05, 0.0, 0.0
8.995, 1.9322688704350912, 0.5887999676669915, 0.00012562917038199794, -1.2467977991285396e-06, 2.4061113871062277e-07, -3.847657321618359e-05, 0.0, 0.0
8.996, 1.932269056497095, 0.5887999676665304, 0.00012565977101440312, -1.246983621735543e-06, 2.4060068432652127e-07, -3.847649819359414e-05, 0.0, 0.0
8.997, 1.932269242558996, 0.5887999676660695, 0.0001256903741163058, -1.2471694186184403e-06, 2.405902286065421e-07, -3.8476423173266545e-05, 0.0, 0.0
8.998, 1.932269428620794, 0.5887999676656086, 0.00012572097968470314, -1.2473552444307518e-06, 2.40579786986912e-07, -3.8476348214416586e-05, 0.0, 0.0
8.999, 1.9322696146824894, 0.5887999676651477, 0.00012575158772399497, -1.2475410775079497e-06, 2.4056933927084527e-07, -3.84762731874577e-05, 0.0, 0.0
9.0, 1.9322698007440815, 0.588799967664687, 0.00012578219823034472, -1.24772689893816e-06, 2.405588936302075e-07, -3.8476198243869985e-05, 0.0, 0.0
9.001, 1.932269986805571, 0.5887999676642265, 0.00012581281120360778, -1.2479127278173542e-06, 2.405484580996211e-07, -3.847612331193373e-05, 0.0, 0.0
9.002, 1.9322701728669576, 0.588799967663766, 0.00012584342665147424, -1.2480985704564293e-06, 2.405379777920136e-07, -3.8476048260001615e-05, 0.0, 0.0
9.003, 1.9322703589282413, 0.5887999676633056, 0.00012587404456709388, -1.2482844060068279e-06, 2.4052753087443974e-07, -3.8475973330397387e-05, 0.0, 0.0
9.004, 1.932270544989422, 0.5887999676628451, 0.0001259046649519421, -1.2484702535622448e-06, 2.4051706983472603e-07, -3.847589839303653e-05, 0.0, 0.0
9.005, 1.9322707310505, 0.5887999676623848, 0.00012593528779697923, -1.2486560864496531e-06, 2.4050664065866723e-07, -3.847582361605123e-05, 0.0, 0.0
9.006, 1.932270917111475, 0.5887999676619247, 0.0001259659131052932, -1.248841944540913e-06, 2.4049620429436836e-07, -3.847574878975171e-05, 0.0, 0.0
9.007, 1.9322711031723472, 0.5887999676614646, 0.00012599654088456797, -1.2490277913787236e-06, 2.4048573139671855e-07, -3.8475673855695554e-05, 0.0, 0.0
9.008, 1.9322712892331162, 0.5887999676610045, 0.00012602717113192842, -1.2492136543940774e-06, 2.4047528711105057e-07, -3.847559897705628e-05, 0.0, 0.0
9.009, 1.9322714752937826, 0.5887999676605447, 0.00012605780384693634, -1.2493995276389872e-06, 2.4046483617933677e-07, -3.847552412226521e-05, 0.0, 0.0
9.01, 1.932271661354346, 0.5887999676600849, 0.00012608843902979928, -1.2495854166563551e-06, 2.4045437136478177e-07, -3.8475449271280985e-05, 0.0, 0.0
9.011, 1.9322718474148066, 0.5887999676596251, 0.00012611907667869587, -1.249771288224492e-06, 2.4044390571751206e-07, -3.847537446213119e-05, 0.0, 0.0
9.012, 1.9322720334751642, 0.5887999676591654, 0.00012614971679287168, -1.249957197343429e-06, 2.404334599751168e-07, -3.847529967557956e-05, 0.0, 0.0
9.013, 1.9322722195354187, 0.5887999676587059, 0.0001261803593727689, -1.2501430865626212e-06, 2.4042300372702105e-07, -3.847522490050614e-05, 0.0, 0.0
9.014, 1.9322724055955705, 0.5887999676582465, 0.00012621100441752455, -1.250328975391853e-06, 2.404125374552797e-07, -3.847515014859244e-05, 0.0, 0.0
