in order time, x, y, psiz, xdot, ydot, psidot, speed, steering, deltaspeed, deltasteering
11.8, 1.9327599927625765, 0.5887999667430536, 0.00022309553393664834, -1.7466254213456599e-06, 2.1050852277731296e-07, -3.833889138493371e-05, 0.0, 0.0
11.8, 1.9327607359363375, 0.588799966742316, 0.00022324411952209157, -1.747414980122553e-06, 2.1046533893909376e-07, -3.8338735733904896e-05, 0.0, 0.0
11.9, 1.932779314695208, 0.5887999667244228, 0.00022696911918538532, -1.7671750073689602e-06, 2.0938458771666627e-07, -3.833490451798031e-05, 0.0, 0.0
12.0, 1.9327978923265843, 0.5887999667075823, 0.00023071393722596365, -1.786972635883983e-06, 2.0830299472587234e-07, -3.8331191506159654e-05, 0.0, 0.0
12.1, 1.9328164688272682, 0.5887999666918018, 0.00023447842024493877, -1.8068074715731964e-06, 2.0722057524731e-07, -3.832759607150634e-05, 0.0, 0.0
12.2, 1.9328350441940712, 0.5887999666770865, 0.00023826241640369393, -1.8266794343298892e-06, 2.06137319478289e-07, -3.832411704604898e-05, 0.0, 0.0
12.3, 1.932853618423816, 0.5887999666634416, 0.00024206577547573795, -1.846588153715193e-06, 2.0505313761504978e-07, -3.832075348632917e-05, 0.0, 0.0
12.4, 1.9328721915133427, 0.5887999666508734, 0.0002458883474629093, -1.866533377863956e-06, 2.0396820769988263e-07, -3.831750505146435e-05, 0.0, 0.0
12.5, 1.9328907634595014, 0.5887999666393854, 0.00024972998457848967, -1.8865150877746674e-06, 2.0288256915424806e-07, -3.831437094297874e-05, 0.0, 0.0
12.6, 1.932909334259156, 0.5887999666289843, 0.0002535905389905818, -1.9065328747519788e-06, 2.017960852301503e-07, -3.831135009748642e-05, 0.0, 0.0
12.7, 1.9329279039091842, 0.5887999666196785, 0.0002574698635825122, -1.9265866105278072e-06, 2.0070888136875237e-07, -3.830844187642272e-05, 0.0, 0.0
12.8, 1.9329464724064738, 0.5887999666114697, 0.00026136781412542303, -1.9466760125299556e-06, 1.996210015661653e-07, -3.830564549840517e-05, 0.0, 0.0
12.9, 1.9341386092142931, 0.5887999750445708, 0.0005014651551839622, 0.014996534199452776, 2.8243048609898796e-07, 1.142739037891707e-05, 0.05000000074505806, 0.0
13.0, 1.9356569918961315, 0.5887999905500448, 0.0008108283229544246, 0.014994695453606878, 3.167375965698383e-07, 1.0714933449770197e-05, 0.05000000074505806, 0.0
