in order time, x, y, psi, xdot, ydot, psidot
4.3, 1.9314544210766318, 0.5887999704553737, 1.7051774882606156e-05, -4.853083054816147e-07, 2.851111217214197e-07, -3.8958549045318055e-05, 0.0, 0.0
4.4, 1.931470457022263, 0.5887999703896156, 1.8571505496931682e-05, -4.993508542116469e-07, 2.8429117254990875e-07, -3.894596604867671e-05, 0.0, 0.0
4.5, 1.9314891026736323, 0.5887999703136215, 2.0370550269953186e-05, -5.157332242275675e-07, 2.8333526368340483e-07, -3.893150152979008e-05, 0.0, 0.0
4.6, 1.9315077474638813, 0.5887999702381406, 2.2203667489651046e-05, -5.321733496382744e-07, 2.8237666477536897e-07, -3.8917215676683734e-05, 0.0, 0.0
4.7, 1.931526391388736, 0.5887999701631824, 2.407060069734609e-05, -5.48670762500809e-07, 2.8141548375633e-07, -3.8903108488346145e-05, 0.0, 0.0
4.8, 1.9315450344439387, 0.5887999700887556, 2.5971096064310924e-05, -5.652252743284668e-07, 2.8045172097330385e-07, -3.888917908158764e-05, 0.0, 0.0
4.9, 1.9315636766252464, 0.5887999700148696, 2.7904900710835766e-05, -5.818363881872379e-07, 2.794853629607129e-07, -3.887542723313843e-05, 0.0, 0.0
5.0, 1.9315823179284326, 0.5887999699415329, 2.9871764078877764e-05, -5.985040443378807e-07, 2.7851649681936343e-07, -3.8861851984620264e-05, 0.0, 0.0
5.1, 1.9316009583492866, 0.588799969868755, 3.187143714256397e-05, -6.152275448544932e-07, 2.7754512646345227e-07, -3.884845288583614e-05, 0.0, 0.0
5.2, 1.931619597883612, 0.5887999697965449, 3.390367291081411e-05, -6.320069389670097e-07, 2.7657128957025007e-07, -3.883522920007828e-05, 0.0, 0.0
5.3, 1.931638236527229, 0.5887999697249113, 3.596822595368769e-05, -6.48841638528115e-07, 2.7559497771772516e-07, -3.882218018937077e-05, 0.0, 0.0
5.4, 1.931656874275975, 0.5887999696538629, 3.8064852653493174e-05, -6.657314720753284e-07, 2.7461629868732184e-07, -3.880930515428521e-05, 0.0, 0.0
5.5, 1.9316755111257022, 0.5887999695834085, 4.019331137266484e-05, -6.826761995077963e-07, 2.736352052175341e-07, -3.879660321109568e-05, 0.0, 0.0
5.6, 1.9316941470722768, 0.5887999695135574, 4.235336168751982e-05, -6.996752960634e-07, 2.726517688505942e-07, -3.878407394461045e-05, 0.0, 0.0
5.7, 1.9317127821115845, 0.5887999694443177, 4.454476513823697e-05, -7.167284347374674e-07, 2.716659961105871e-07, -3.877171607728014e-05, 0.0, 0.0
5.8, 1.9317314162395227, 0.5887999693756982, 4.676728490769519e-05, -7.338354830654838e-07, 2.7067789945315774e-07, -3.875952899693992e-05, 0.0, 0.0
5.9, 1.9317500494520101, 0.5887999693077073, 4.9020686349530346e-05, -7.509960544493065e-07, 2.6968755276898976e-07, -3.8747511886219854e-05, 0.0, 0.0
6.0, 1.9317686817449775, 0.5887999692403538, 5.130473596985138e-05, -7.682098320280315e-07, 2.6869496681572345e-07, -3.87356639343566e-05, 0.0, 0.0
6.1, 1.9317873131143717, 0.588799969173646, 5.361920185773906e-05, -7.854765291255127e-07, 2.677001533089104e-07, -3.872398421157918e-05, 0.0, 0.0
6.2, 1.9318059435561572, 0.5887999691075924, 5.596385426644821e-05, -8.027957198210583e-07, 2.6670315811214054e-07, -3.8712471863266266e-05, 0.0, 0.0
6.3, 1.9318245730663142, 0.5887999690422014, 5.833846487903736e-05, -8.201672692417881e-07, 2.6570399388206987e-07, -3.870112593029897e-05, 0.0, 0.0
6.4, 1.9318432016408367, 0.5887999689774812, 6.074280696021401e-05, -8.375907465049421e-07, 2.6470271953889464e-07, -3.868994567882959e-05, 0.0, 0.0
6.5, 1.9318618292757368, 0.5887999689134401, 6.317665540413669e-05, -8.550657820847942e-07, 2.636993382496846e-07, -3.867893008794054e-05, 0.0, 0.0
6.6, 1.9318804559670415, 0.5887999688500862, 6.563978679529889e-05, -8.725921578683546e-07, 2.6269384789262054e-07, -3.866807803685867e-05, 0.0, 0.0
