in order time, x, y, psi, xdot, ydot, psidot
0.1, 1.9307, 0.5888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2, 1.9306984870428887, 0.5887999742478667, -2.4408047575334823e-05, -0.00018657054661463813, 3.193903442214741e-07, -4.168302837156577e-05, 0.0, 0.0
0.3, 1.9306985098545708, 0.5887999741538481, -2.4360998421145114e-05, -0.00018622755227987325, 3.180865017324476e-07, -4.170389579608137e-05, 0.0, 0.0
0.4, 1.9307007077224834, 0.5887999738190448, -2.256194977131718e-05, -1.60997881771055e-07, 2.99768863521942e-07, -3.8689908804362455e-05, 0.0, 0.0
0.5, 1.9307193859924223, 0.5887999736301743, -2.2147348451612745e-05, 1.1912271319898071e-07, 3.1921009082412687e-07, -3.966583376099115e-05, 0.0, 0.0
0.6, 1.9307380641424998, 0.5887999735426984, -2.1888328549105115e-05, 1.0535716519138394e-07, 3.183802228354428e-07, -3.964226228079368e-05, 0.0, 0.0
0.7, 1.930756741616869, 0.5887999734549992, -2.1584458070779464e-05, 9.145829693509326e-08, 3.1754645943889775e-07, -3.961979663839601e-05, 0.0, 0.0
0.8, 1.930775418406245, 0.5887999733672172, -2.123577909439913e-05, 7.745844031651727e-08, 3.167090904149373e-07, -3.959808707761285e-05, 0.0, 0.0
0.9, 1.9307940945036857, 0.5887999732794438, -2.0842447841348503e-05, 6.337443081571464e-08, 3.1586799288866774e-07, -3.9576916528291665e-05, 0.0, 0.0
1.0, 1.9308127699034519, 0.5887999731917402, -2.0404679537870303e-05, 4.921477750899567e-08, 3.1502319197415005e-07, -3.9556147143335214e-05, 0.0, 0.0
1.1, 1.930831444600401, 0.5887999731041488, -1.9922724174294156e-05, 3.498382014020243e-08, 3.1417466810021364e-07, -3.953568781240976e-05, 0.0, 0.0
1.2, 1.9308501185896814, 0.5887999730167012, -1.9396853036141597e-05, 2.06837136768371e-08, 3.1332245877888997e-07, -3.9515478119146356e-05, 0.0, 0.0
1.3, 1.9308687918665808, 0.5887999729294221, -1.8827351864979168e-05, 6.315427945657653e-09, 3.1246661866921003e-07, -3.9495478005310756e-05, 0.0, 0.0
1.4, 1.9308874644264467, 0.5887999728423314, -1.821451547788026e-05, -8.120189454516443e-09, 3.116071854826612e-07, -3.947566217023552e-05, 0.0, 0.0
1.5, 1.9309061362646525, 0.5887999727554458, -1.7558644584210945e-05, -2.2622704044951815e-08, 3.1074409742046337e-07, -3.945601391299446e-05, 0.0, 0.0
1.6, 1.9309248073765861, 0.5887999726687795, -1.6860043756576807e-05, -3.719218287723735e-08, 3.0987747288793935e-07, -3.94365239408657e-05, 0.0, 0.0
1.7, 1.9309434777576358, 0.5887999725823447, -1.6119019273094994e-05, -5.1828267665055775e-08, 3.0900734486351736e-07, -3.9417187703781336e-05, 0.0, 0.0
1.8, 1.9309621474031933, 0.5887999724961542, -1.5335878575515912e-05, -6.653060058672464e-08, 3.0813366862892134e-07, -3.9398002932336304e-05, 0.0, 0.0
1.9, 1.9309808163086493, 0.5887999724102185, -1.45109287449622e-05, -8.129912174067023e-08, 3.0725654419665174e-07, -3.937897009579379e-05, 0.0, 0.0
2.0, 1.9309994844694005, 0.5887999723245476, -1.364447602200615e-05, -9.613339367915284e-08, 3.06375997704043e-07, -3.936009037574689e-05, 0.0, 0.0
2.1, 1.931018151880847, 0.5887999722391536, -1.2736826481060791e-05, -1.1103324523036636e-07, 3.054919780051061e-07, -3.9341365798405186e-05, 0.0, 0.0
2.2, 1.9310368185383942, 0.5887999721540447, -1.1788283806806345e-05, -1.259984438861249e-07, 3.046046077878659e-07, -3.932279898414396e-05, 0.0, 0.0
2.3, 1.9310554844374546, 0.5887999720692314, -1.0799150657561424e-05, -1.4102873782827663e-07, 3.0371389819187114e-07, -3.930439219685317e-05, 0.0, 0.0
2.4, 1.9310741495734485, 0.5887999719847239, -9.769727632465276e-06, -1.5612368399692614e-07, 3.028198203964887e-07, -3.928614841049988e-05, 0.0, 0.0
2.5, 1.9310928139418022, 0.588799971900532, -8.700314142204137e-06, -1.7128309903291332e-07, 3.0192246391556414e-07, -3.926806999137053e-05, 0.0, 0.0
2.6, 1.9311114775379568, 0.5887999718166655, -7.591206985260624e-06, -1.8650668766960585e-07, 3.010218586787119e-07, -3.925015920085224e-05, 0.0, 0.0
2.7, 1.9311301403573582, 0.5887999717331343, -6.442701575150167e-06, -2.017940782435832e-07, 3.001180015685576e-07, -3.923241852560399e-05, 0.0, 0.0
2.8, 1.931148802395466, 0.5887999716499475, -5.255091112416395e-06, -2.1714501616945723e-07, 2.9921095807255406e-07, -3.921484961057045e-05, 0.0, 0.0
2.9, 1.9311674636477512, 0.5887999715671157, -4.0286670668671625e-06, -2.3255913318017915e-07, 2.98300722391602e-07, -3.9197454147756095e-05, 0.0, 0.0
3.0, 1.9311861241096961, 0.5887999714846484, -2.7637186881056275e-06, -2.4803612539073933e-07, 2.9738734261715407e-07, -3.918023393975667e-05, 0.0, 0.0
3.1, 1.9312047837767956, 0.5887999714025551, -1.4605334426394665e-06, -2.6357576692965156e-07, 2.964708704605886e-07, -3.916319026219555e-05, 0.0, 0.0
3.2, 1.9312234426445576, 0.5887999713208459, -1.1939657958389838e-07, -2.7917766754910456e-07, 2.955513369079734e-07, -3.914632401830781e-05, 0.0, 0.0
