in order time, x, y, psix, psiy, psiz, xdot, ydot, psidot
14.35, 1.9332667892079083, 0.5887999665912628, -3.76791660613846e-05, 0.0029775423006651778, 0.00032022697184657176, -2.3034682289470646e-06, 1.8305844058648985e-07, -3.825629019082016e-05, 0.0, 0.0
14.35, 1.9332673455860996, 0.588799966591525, -3.767921090728682e-05, 0.002977563810495214, 0.0003203511981313091, -2.304087056316837e-06, 1.830255534206582e-07, -3.8256258156885145e-05, 0.0, 0.0
14.36, 1.933269200172254, 0.5887999665924059, -3.767936056600533e-05, 0.0029776355134692946, 0.000320765391700552, -2.30615007420083e-06, 1.829160314568182e-07, -3.8256152319305024e-05, 0.0, 0.0
14.37, 1.9332710547463794, 0.5887999665932987, -3.767951048491045e-05, 0.002977707221874924, 0.00032117974821292504, -2.3082133409748967e-06, 1.8280646726991724e-07, -3.8256047373504656e-05, 0.0, 0.0
14.38, 1.9332729093084735, 0.5887999665942032, -3.767966066755482e-05, 0.0029777789356937967, 0.0003215942675042063, -2.3102770380905983e-06, 1.8269688154598556e-07, -3.8255943450912465e-05, 0.0, 0.0
14.39, 1.9332747638585328, 0.5887999665951195, -3.7679811109615037e-05, 0.002977850654911003, 0.0003220089494212987, -2.3123410741025558e-06, 1.8258732525446504e-07, -3.825584053863885e-05, 0.0, 0.0
14.4, 1.9332766183965544, 0.5887999665960474, -3.767996181720892e-05, 0.0029779223795045706, 0.00032242379388157914, -2.314405331915498e-06, 1.8247773855958118e-07, -3.825573850796147e-05, 0.0, 0.0
14.41, 1.9332784729225343, 0.588799966596987, -3.768011278758375e-05, 0.002977994109462469, 0.0003228388007544259, -2.3164697929872367e-06, 1.8236816529117242e-07, -3.825563765081027e-05, 0.0, 0.0
14.42, 1.9332803274364727, 0.5887999665979383, -3.768026401658101e-05, 0.0029780658447698294, 0.0003232539699026111, -2.3185347750410772e-06, 1.8225858259037078e-07, -3.8255537583569245e-05, 0.0, 0.0
14.43, 1.9332821819383645, 0.5887999665989013, -3.768041551585317e-05, 0.0029781375854242786, 0.0003236693011959837, -2.320600031821042e-06, 1.8214901276069217e-07, -3.825543863011142e-05, 0.0, 0.0
14.44, 1.9332840364282076, 0.5887999665998762, -3.768056726952075e-05, 0.0029782093313918795, 0.00032408479453797186, -2.322665585960447e-06, 1.820394578626137e-07, -3.825534081765583e-05, 0.0, 0.0
14.45, 1.933285890905998, 0.5887999666008628, -3.7680719279146056e-05, 0.0029782810826737027, 0.0003245004497776227, -2.324731459695656e-06, 1.8192986248871008e-07, -3.825524383685565e-05, 0.0, 0.0
14.46, 1.933287745371734, 0.5887999666018612, -3.768087155906242e-05, 0.002978352839235987, 0.0003249162667652217, -2.3267976665430922e-06, 1.8182024690744637e-07, -3.825514774084189e-05, 0.0, 0.0
