in order time, x, y, psix, psiy, psiz, xdot, ydot, psidot
19.98, 1.9343252748228892, 0.5887999692747868, -3.780836712118383e-05, 0.0030198522743470043, 0.0005872838963925566, -3.5293838600632013e-06, 1.1899697886954697e-07, -3.8349059660667094e-05, 0.0, 0.0
19.98, 1.9343260137584304, 0.5887999692781707, -3.780847421797955e-05, 0.003019881324837303, 0.000587480634370218, -3.530272133467631e-06, 1.1895315714320728e-07, -3.834920679310622e-05, 0.0, 0.0
19.99, 1.9343280458199974, 0.588799969287488, -3.780876884930377e-05, 0.0030199612120767757, 0.0005880217487993018, -3.5327148557375313e-06, 1.1883265970038489e-07, -3.8349612069642774e-05, 0.0, 0.0
20.0, 1.934329708403636, 0.5887999692951239, -3.780901005286343e-05, 0.003020026572606947, 0.0005884645714484537, -3.5347137593326136e-06, 1.1873406862573939e-07, -3.8349944254938625e-05, 0.0, 0.0
20.01, 1.9343315557059213, 0.5887999693036214, -3.7809278203899564e-05, 0.0030200991935706084, 0.0005889566943584341, -3.536934773213968e-06, 1.1862450331530004e-07, -3.835031400797934e-05, 0.0, 0.0
20.02, 1.9343334029946608, 0.5887999693121329, -3.780954649741848e-05, 0.003020171812577097, 0.0005894489200248642, -3.5391563015025782e-06, 1.185149716367477e-07, -3.8350684475710185e-05, 0.0, 0.0
20.03, 1.9343352502698499, 0.5887999693206584, -3.780981494642954e-05, 0.003020244429611548, 0.0005899412483772653, -3.5413779546539822e-06, 1.1840546928654853e-07, -3.835105557961233e-05, 0.0, 0.0
20.04, 1.9343370975314866, 0.5887999693291978, -3.781008354450238e-05, 0.0030203170446718285, 0.0005904336793562344, -3.5435997384542417e-06, 1.1829592080368076e-07, -3.8351427326595834e-05, 0.0, 0.0
20.05, 1.9343389447795694, 0.5887999693377515, -3.781035229512588e-05, 0.0030203896577425927, 0.0005909262128414235, -3.5458218874719874e-06, 1.1818636116916853e-07, -3.835179974002038e-05, 0.0, 0.0
20.06, 1.9343409767368016, 0.5887999693471764, -3.7810648106235473e-05, 0.0030204695298003998, 0.0005914681179572987, -3.5482663897488562e-06, 1.1806591707402783e-07, -3.835221017182616e-05, 0.0, 0.0
20.07, 1.9343426392350607, 0.5887999693549004, -3.781089026175879e-05, 0.003020534877847585, 0.0005919115870428142, -3.550266643353344e-06, 1.1796731285621434e-07, -3.835254655221091e-05, 0.0, 0.0
20.08, 1.9343446711624606, 0.5887999693643562, -3.7811186397874384e-05, 0.0030206147454813945, 0.0005924537172745778, -3.5527117081316742e-06, 1.1784685807390817e-07, -3.835295857385278e-05, 0.0, 0.0
20.09, 1.9343463336363065, 0.5887999693721053, -3.7811428820972825e-05, 0.003020680089886025, 0.0005928973703522018, -3.5547123614913963e-06, 1.1774829923590516e-07, -3.835329602159942e-05, 0.0, 0.0
20.1, 1.9343481808165819, 0.5887999693807288, -3.781169833044428e-05, 0.0030207526928512918, 0.0005933904152187993, -3.556935553579801e-06, 1.1763880085607807e-07, -3.835367180001059e-05, 0.0, 0.0
20.11, 1.9343500279832886, 0.5887999693893661, -3.7811967987157194e-05, 0.0030208252937571067, 0.0005938835621152455, -3.5591589754323304e-06, 1.1752932957157965e-07, -3.835404813247452e-05, 0.0, 0.0
20.12, 1.9343518751364246, 0.5887999693980176, -3.781223778501258e-05, 0.0030208978926084358, 0.0005943768109913057, -3.5613826441264964e-06, 1.1741986581603524e-07, -3.835442518111978e-05, 0.0, 0.0
